defined_class	defined_class_label	participant	participant_label
http://purl.obolibrary.org/obo/GO_0009223	pyrimidine deoxyribonucleotide catabolic process	http://purl.obolibrary.org/obo/CHEBI_26436	pyrimidine 2'-deoxyribonucleotide
http://purl.obolibrary.org/obo/GO_0006208	pyrimidine nucleobase catabolic process	http://purl.obolibrary.org/obo/CHEBI_26432	pyrimidine nucleobase
http://purl.obolibrary.org/obo/GO_0046135	pyrimidine nucleoside catabolic process	http://purl.obolibrary.org/obo/CHEBI_26440	pyrimidine nucleoside
http://purl.obolibrary.org/obo/GO_0009140	pyrimidine nucleoside diphosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_26437	pyrimidine nucleoside diphosphate
http://purl.obolibrary.org/obo/GO_0009131	pyrimidine nucleoside monophosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_26438	pyrimidine nucleoside monophosphate
http://purl.obolibrary.org/obo/GO_0009149	pyrimidine nucleoside triphosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_26439	pyrimidine nucleoside triphosphate
http://purl.obolibrary.org/obo/GO_0006244	pyrimidine nucleotide catabolic process	http://purl.obolibrary.org/obo/CHEBI_26441	pyrimidine nucleotide
http://purl.obolibrary.org/obo/GO_0046133	pyrimidine ribonucleoside catabolic process	http://purl.obolibrary.org/obo/CHEBI_39446	pyrimidine ribonucleosides
http://purl.obolibrary.org/obo/GO_0009195	pyrimidine ribonucleoside diphosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_26442	pyrimidine ribonucleoside diphosphate
http://purl.obolibrary.org/obo/GO_0009175	pyrimidine ribonucleoside monophosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_26443	pyrimidine ribonucleoside monophosphate
http://purl.obolibrary.org/obo/GO_0009210	pyrimidine ribonucleoside triphosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_26444	pyrimidine ribonucleoside triphosphate
http://purl.obolibrary.org/obo/GO_0009222	pyrimidine ribonucleotide catabolic process	http://purl.obolibrary.org/obo/CHEBI_26446	pyrimidine ribonucleotide
http://purl.obolibrary.org/obo/GO_0072529	pyrimidine-containing compound catabolic process	http://purl.obolibrary.org/obo/CHEBI_39447	pyrimidines
http://purl.obolibrary.org/obo/GO_0042867	pyruvate catabolic process	http://purl.obolibrary.org/obo/CHEBI_15361	pyruvate
http://purl.obolibrary.org/obo/GO_0009080	pyruvate family amino acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_26463	pyruvate family amino acid
http://purl.obolibrary.org/obo/GO_1901733	quercetin catabolic process	http://purl.obolibrary.org/obo/CHEBI_57694	quercetin-7-olate
http://purl.obolibrary.org/obo/GO_0046117	queuosine catabolic process	http://purl.obolibrary.org/obo/CHEBI_60193	queuosine
http://purl.obolibrary.org/obo/GO_0019631	quinate catabolic process	http://purl.obolibrary.org/obo/CHEBI_26490	quinate
http://purl.obolibrary.org/obo/GO_0034213	quinolinate catabolic process	http://purl.obolibrary.org/obo/CHEBI_29959	quinolinate(2-)
http://purl.obolibrary.org/obo/GO_1901662	quinone catabolic process	http://purl.obolibrary.org/obo/CHEBI_36141	quinone
http://purl.obolibrary.org/obo/GO_0016075	rRNA catabolic process	http://purl.obolibrary.org/obo/CHEBI_18111	ribosomal RNA
http://purl.obolibrary.org/obo/GO_0034484	raffinose catabolic process	http://purl.obolibrary.org/obo/CHEBI_16634	raffinose
http://purl.obolibrary.org/obo/GO_0034653	retinoic acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_15036	retinoate
http://purl.obolibrary.org/obo/GO_0019301	rhamnose catabolic process	http://purl.obolibrary.org/obo/CHEBI_26546	rhamnose
http://purl.obolibrary.org/obo/GO_0046155	rhodopsin catabolic process	http://purl.obolibrary.org/obo/CHEBI_35331	rhodopin
http://purl.obolibrary.org/obo/GO_0046363	ribitol catabolic process	http://purl.obolibrary.org/obo/CHEBI_15963	ribitol
http://purl.obolibrary.org/obo/GO_0009232	riboflavin catabolic process	http://purl.obolibrary.org/obo/CHEBI_57986	riboflavin(1-)
http://purl.obolibrary.org/obo/GO_0034031	ribonucleoside bisphosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_61079	ribonucleoside bisphosphate
http://purl.obolibrary.org/obo/GO_0042454	ribonucleoside catabolic process	http://purl.obolibrary.org/obo/CHEBI_18254	ribonucleoside
http://purl.obolibrary.org/obo/GO_0009191	ribonucleoside diphosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_17668	ribonucleoside diphosphate
http://purl.obolibrary.org/obo/GO_0009158	ribonucleoside monophosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_26558	ribonucleoside monophosphate
http://purl.obolibrary.org/obo/GO_0009203	ribonucleoside triphosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_17972	ribonucleoside triphosphate
http://purl.obolibrary.org/obo/GO_0009261	ribonucleotide catabolic process	http://purl.obolibrary.org/obo/CHEBI_26561	ribonucleotide
http://purl.obolibrary.org/obo/GO_0042204	s-triazine compound catabolic process	http://purl.obolibrary.org/obo/CHEBI_26588	1,3,5-triazines
http://purl.obolibrary.org/obo/GO_0046244	salicylic acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_30762	salicylate
http://purl.obolibrary.org/obo/GO_0016136	saponin catabolic process	http://purl.obolibrary.org/obo/CHEBI_26605	saponin
http://purl.obolibrary.org/obo/GO_1901053	sarcosine catabolic process	http://purl.obolibrary.org/obo/CHEBI_57433	sarcosine zwitterion
http://purl.obolibrary.org/obo/GO_0016261	selenocysteine catabolic process	http://purl.obolibrary.org/obo/CHEBI_9093	selenocysteine
http://purl.obolibrary.org/obo/GO_0009071	serine family amino acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_26650	serine family amino acid
http://purl.obolibrary.org/obo/GO_0042429	serotonin catabolic process	http://purl.obolibrary.org/obo/CHEBI_350546	serotonin(1+)
http://purl.obolibrary.org/obo/GO_0051763	sesquiterpene catabolic process	http://purl.obolibrary.org/obo/CHEBI_35189	sesquiterpene
http://purl.obolibrary.org/obo/GO_0016107	sesquiterpenoid catabolic process	http://purl.obolibrary.org/obo/CHEBI_26658	sesquiterpenoid
http://purl.obolibrary.org/obo/GO_1900792	shamixanthone catabolic process	http://purl.obolibrary.org/obo/CHEBI_64499	shamixanthone
http://purl.obolibrary.org/obo/GO_0019633	shikimate catabolic process	http://purl.obolibrary.org/obo/CHEBI_36208	shikimate
http://purl.obolibrary.org/obo/GO_0019626	short-chain fatty acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_58951	short-chain fatty acid anion
http://purl.obolibrary.org/obo/GO_0140746	siRNA catabolic process	http://purl.obolibrary.org/obo/SO_0000646	siRNA
http://purl.obolibrary.org/obo/GO_0046215	siderophore catabolic process	http://purl.obolibrary.org/obo/GOCHE_26672	substance with siderophore role
http://purl.obolibrary.org/obo/GO_0046157	siroheme catabolic process	http://purl.obolibrary.org/obo/CHEBI_60052	siroheme(8-)
http://purl.obolibrary.org/obo/GO_0016076	snRNA catabolic process	http://purl.obolibrary.org/obo/SO_0000274	snRNA
http://purl.obolibrary.org/obo/GO_0016077	sno(s)RNA catabolic process	http://purl.obolibrary.org/obo/SO_0000275	snoRNA
http://purl.obolibrary.org/obo/GO_0019436	sophorosyloxydocosanoate catabolic process	http://purl.obolibrary.org/obo/CHEBI_51078	13-sophorosyloxydocosanoate 6',6''-diacetate
http://purl.obolibrary.org/obo/GO_0006062	sorbitol catabolic process	http://purl.obolibrary.org/obo/CHEBI_30911	glucitol
http://purl.obolibrary.org/obo/GO_0042848	sorbose catabolic process	http://purl.obolibrary.org/obo/CHEBI_27922	sorbose
http://purl.obolibrary.org/obo/GO_0046203	spermidine catabolic process	http://purl.obolibrary.org/obo/CHEBI_57834	spermidine(3+)
http://purl.obolibrary.org/obo/GO_0046208	spermine catabolic process	http://purl.obolibrary.org/obo/CHEBI_45725	spermine(4+)
http://purl.obolibrary.org/obo/GO_1901179	spheroidene catabolic process	http://purl.obolibrary.org/obo/CHEBI_35330	spheroidene
http://purl.obolibrary.org/obo/GO_0051874	sphinganine-1-phosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_57939	sphinganine 1-phosphate(1-)
http://purl.obolibrary.org/obo/GO_0046521	sphingoid catabolic process	http://purl.obolibrary.org/obo/CHEBI_35785	sphingoid
http://purl.obolibrary.org/obo/GO_0030149	sphingolipid catabolic process	http://purl.obolibrary.org/obo/CHEBI_26739	sphingolipid
http://purl.obolibrary.org/obo/GO_0006685	sphingomyelin catabolic process	http://purl.obolibrary.org/obo/CHEBI_17636	sphingomyelin d18:1
http://purl.obolibrary.org/obo/GO_0051872	sphingosine catabolic process	http://purl.obolibrary.org/obo/CHEBI_57756	sphingosine(1+)
http://purl.obolibrary.org/obo/GO_0005983	starch catabolic process	http://purl.obolibrary.org/obo/CHEBI_28017	starch
http://purl.obolibrary.org/obo/GO_0045574	sterigmatocystin catabolic process	http://purl.obolibrary.org/obo/CHEBI_18227	sterigmatocystin
http://purl.obolibrary.org/obo/GO_0006706	steroid catabolic process	http://purl.obolibrary.org/obo/CHEBI_35341	steroid
http://purl.obolibrary.org/obo/GO_0016127	sterol catabolic process	http://purl.obolibrary.org/obo/CHEBI_15889	sterol
http://purl.obolibrary.org/obo/GO_0046272	stilbene catabolic process	http://purl.obolibrary.org/obo/CHEBI_26775	stilbene
http://purl.obolibrary.org/obo/GO_0042207	styrene catabolic process	http://purl.obolibrary.org/obo/CHEBI_27452	styrene
http://purl.obolibrary.org/obo/GO_0010814	substance P catabolic process	http://purl.obolibrary.org/obo/CHEBI_190692	substance P(3+)
http://purl.obolibrary.org/obo/GO_1901289	succinyl-CoA catabolic process	http://purl.obolibrary.org/obo/CHEBI_57292	succinyl-CoA(5-)
http://purl.obolibrary.org/obo/GO_0005987	sucrose catabolic process	http://purl.obolibrary.org/obo/CHEBI_17992	sucrose
http://purl.obolibrary.org/obo/GO_0000098	sulfur amino acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_26834	sulfur-containing amino acid
http://purl.obolibrary.org/obo/GO_0044273	sulfur compound catabolic process	http://purl.obolibrary.org/obo/CHEBI_26835	sulfur molecular entity
http://purl.obolibrary.org/obo/GO_1901065	syringal lignin catabolic process	http://purl.obolibrary.org/obo/CHEBI_64476	syringal lignin
http://purl.obolibrary.org/obo/GO_0016078	tRNA catabolic process	http://purl.obolibrary.org/obo/SO_0000253	tRNA
http://purl.obolibrary.org/obo/GO_1901276	tartrate catabolic process	http://purl.obolibrary.org/obo/CHEBI_50562	tartrate salt
http://purl.obolibrary.org/obo/GO_0019529	taurine catabolic process	http://purl.obolibrary.org/obo/CHEBI_507393	taurine zwitterion
http://purl.obolibrary.org/obo/GO_0070393	teichoic acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_30049	teichoic acid
http://purl.obolibrary.org/obo/GO_1900604	tensidol A catabolic process	http://purl.obolibrary.org/obo/CHEBI_69403	carbonarone A
http://purl.obolibrary.org/obo/GO_1900607	tensidol B catabolic process	http://purl.obolibrary.org/obo/CHEBI_69404	pestalamide A
http://purl.obolibrary.org/obo/GO_0120245	terminal acetylenic compound catabolic process	http://purl.obolibrary.org/obo/CHEBI_73477	terminal acetylenic compound
http://purl.obolibrary.org/obo/GO_0046247	terpene catabolic process	http://purl.obolibrary.org/obo/CHEBI_35186	terpene
http://purl.obolibrary.org/obo/GO_0016115	terpenoid catabolic process	http://purl.obolibrary.org/obo/CHEBI_26873	terpenoid
http://purl.obolibrary.org/obo/GO_1901105	tetracenomycin C catabolic process	http://purl.obolibrary.org/obo/CHEBI_9470	tetracenomycin C
http://purl.obolibrary.org/obo/GO_0019337	tetrachloroethylene catabolic process	http://purl.obolibrary.org/obo/CHEBI_17300	tetrachloroethene
http://purl.obolibrary.org/obo/GO_0046147	tetrahydrobiopterin catabolic process	http://purl.obolibrary.org/obo/CHEBI_15372	5,6,7,8-tetrahydrobiopterin
http://purl.obolibrary.org/obo/GO_0033015	tetrapyrrole catabolic process	http://purl.obolibrary.org/obo/CHEBI_26932	tetrapyrrole
http://purl.obolibrary.org/obo/GO_0016110	tetraterpenoid catabolic process	http://purl.obolibrary.org/obo/CHEBI_26935	tetraterpenoid
http://purl.obolibrary.org/obo/GO_1903602	thermospermine catabolic process	http://purl.obolibrary.org/obo/CHEBI_59903	thermosperminium(4+)
http://purl.obolibrary.org/obo/GO_0009230	thiamine catabolic process	http://purl.obolibrary.org/obo/CHEBI_18385	thiamine(1+)
http://purl.obolibrary.org/obo/GO_0042358	thiamine diphosphate catabolic process	http://purl.obolibrary.org/obo/CHEBI_58937	thiamine(1+) diphosphate(3-)
http://purl.obolibrary.org/obo/GO_0042725	thiamine-containing compound catabolic process	http://purl.obolibrary.org/obo/CHEBI_26948	vitamin B1
http://purl.obolibrary.org/obo/GO_0046265	thiocyanate catabolic process	http://purl.obolibrary.org/obo/CHEBI_18022	thiocyanate
http://purl.obolibrary.org/obo/GO_0006567	threonine catabolic process	http://purl.obolibrary.org/obo/CHEBI_32832	threoninate
http://purl.obolibrary.org/obo/GO_0006214	thymidine catabolic process	http://purl.obolibrary.org/obo/CHEBI_17748	thymidine
http://purl.obolibrary.org/obo/GO_0006210	thymine catabolic process	http://purl.obolibrary.org/obo/CHEBI_17821	thymine
http://purl.obolibrary.org/obo/GO_0042404	thyroid hormone catabolic process	http://purl.obolibrary.org/obo/GOCHE_60311	substance with thyroid hormone role
http://purl.obolibrary.org/obo/GO_1901120	tobramycin catabolic process	http://purl.obolibrary.org/obo/CHEBI_73678	tobramycin(5+)
http://purl.obolibrary.org/obo/GO_0042203	toluene catabolic process	http://purl.obolibrary.org/obo/CHEBI_17578	toluene
http://purl.obolibrary.org/obo/GO_0046269	toluene-4-sulfonate catabolic process	http://purl.obolibrary.org/obo/CHEBI_27023	toluene-4-sulfonate
http://purl.obolibrary.org/obo/GO_0072491	toluene-containing compound catabolic process	http://purl.obolibrary.org/obo/CHEBI_27024	toluenes
http://purl.obolibrary.org/obo/GO_0009407	toxin catabolic process	http://purl.obolibrary.org/obo/GOCHE_27026	substance with toxin role
http://purl.obolibrary.org/obo/GO_0005993	trehalose catabolic process	http://purl.obolibrary.org/obo/CHEBI_27082	trehalose
http://purl.obolibrary.org/obo/GO_0072352	tricarboxylic acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_35753	tricarboxylic acid anion
http://purl.obolibrary.org/obo/GO_0050696	trichloroethylene catabolic process	http://purl.obolibrary.org/obo/CHEBI_16602	trichloroethene
http://purl.obolibrary.org/obo/GO_0010684	tricyclic triterpenoid catabolic process	http://purl.obolibrary.org/obo/CHEBI_52340	tricyclic triterpenoid
http://purl.obolibrary.org/obo/GO_0019433	triglyceride catabolic process	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride
http://purl.obolibrary.org/obo/GO_1901056	trimethylenediamine catabolic process	http://purl.obolibrary.org/obo/CHEBI_57484	trimethylenediaminium
http://purl.obolibrary.org/obo/GO_0046260	trinitrotoluene catabolic process	http://purl.obolibrary.org/obo/CHEBI_27135	trinitrotoluene
http://purl.obolibrary.org/obo/GO_0016105	triterpenoid catabolic process	http://purl.obolibrary.org/obo/CHEBI_36615	triterpenoid
http://purl.obolibrary.org/obo/GO_0046207	trypanothione catabolic process	http://purl.obolibrary.org/obo/CHEBI_58290	trypanothione(1+)
http://purl.obolibrary.org/obo/GO_0006569	tryptophan catabolic process	http://purl.obolibrary.org/obo/CHEBI_64554	tryptophan zwitterion
http://purl.obolibrary.org/obo/GO_1901903	tyrocidine catabolic process	http://purl.obolibrary.org/obo/CHEBI_71947	tyrocidine
http://purl.obolibrary.org/obo/GO_0006572	tyrosine catabolic process	http://purl.obolibrary.org/obo/CHEBI_18186	tyrosine
http://purl.obolibrary.org/obo/GO_0032322	ubiquinone catabolic process	http://purl.obolibrary.org/obo/CHEBI_16389	ubiquinones
http://purl.obolibrary.org/obo/GO_1901005	ubiquinone-6 catabolic process	http://purl.obolibrary.org/obo/CHEBI_52971	ubiquinone-6
http://purl.obolibrary.org/obo/GO_0006212	uracil catabolic process	http://purl.obolibrary.org/obo/CHEBI_17568	uracil
http://purl.obolibrary.org/obo/GO_0019628	urate catabolic process	http://purl.obolibrary.org/obo/CHEBI_17775	7,9-dihydro-1H-purine-2,6,8(3H)-trione
http://purl.obolibrary.org/obo/GO_0043419	urea catabolic process	http://purl.obolibrary.org/obo/CHEBI_16199	urea
http://purl.obolibrary.org/obo/GO_0010136	ureide catabolic process	http://purl.obolibrary.org/obo/CHEBI_74266	N-acylurea
http://purl.obolibrary.org/obo/GO_0006218	uridine catabolic process	http://purl.obolibrary.org/obo/CHEBI_16704	uridine
http://purl.obolibrary.org/obo/GO_0006574	valine catabolic process	http://purl.obolibrary.org/obo/CHEBI_27266	valine
http://purl.obolibrary.org/obo/GO_0042190	vanillin catabolic process	http://purl.obolibrary.org/obo/CHEBI_18346	vanillin
http://purl.obolibrary.org/obo/GO_0042760	very long-chain fatty acid catabolic process	http://purl.obolibrary.org/obo/CHEBI_58950	very long-chain fatty acid anion
http://purl.obolibrary.org/obo/GO_0036113	very long-chain fatty-acyl-CoA catabolic process	http://purl.obolibrary.org/obo/CHEBI_61910	very long-chain fatty acyl-CoA
http://purl.obolibrary.org/obo/GO_1900589	violaceol I catabolic process	http://purl.obolibrary.org/obo/CHEBI_64415	violaceol I
http://purl.obolibrary.org/obo/GO_1900592	violaceol II catabolic process	http://purl.obolibrary.org/obo/CHEBI_64417	violaceol II
http://purl.obolibrary.org/obo/GO_1901151	vistamycin catabolic process	http://purl.obolibrary.org/obo/CHEBI_65028	ribostamycin(4+)
http://purl.obolibrary.org/obo/GO_0042820	vitamin B6 catabolic process	http://purl.obolibrary.org/obo/CHEBI_27306	vitamin B6
http://purl.obolibrary.org/obo/GO_0042369	vitamin D catabolic process	http://purl.obolibrary.org/obo/CHEBI_27300	vitamin D
http://purl.obolibrary.org/obo/GO_1901754	vitamin D3 catabolic process	http://purl.obolibrary.org/obo/CHEBI_28940	calciol
http://purl.obolibrary.org/obo/GO_0042377	vitamin K catabolic process	http://purl.obolibrary.org/obo/CHEBI_28384	vitamin K
http://purl.obolibrary.org/obo/GO_0009111	vitamin catabolic process	http://purl.obolibrary.org/obo/GOCHE_33229	substance with vitamin (role) role
http://purl.obolibrary.org/obo/GO_0042365	water-soluble vitamin catabolic process	http://purl.obolibrary.org/obo/GOCHE_27314	substance with water-soluble vitamin (role) role
http://purl.obolibrary.org/obo/GO_0009115	xanthine catabolic process	http://purl.obolibrary.org/obo/CHEBI_15318	xanthine
http://purl.obolibrary.org/obo/GO_0016124	xanthophyll catabolic process	http://purl.obolibrary.org/obo/CHEBI_27325	xanthophyll
http://purl.obolibrary.org/obo/GO_1903228	xanthosine catabolic process	http://purl.obolibrary.org/obo/CHEBI_18107	xanthosine
http://purl.obolibrary.org/obo/GO_0042178	xenobiotic catabolic process	http://purl.obolibrary.org/obo/GOCHE_35703	substance with xenobiotic role
http://purl.obolibrary.org/obo/GO_0045493	xylan catabolic process	http://purl.obolibrary.org/obo/CHEBI_37166	xylan
http://purl.obolibrary.org/obo/GO_0042184	xylene catabolic process	http://purl.obolibrary.org/obo/CHEBI_27338	xylene
http://purl.obolibrary.org/obo/GO_2000899	xyloglucan catabolic process	http://purl.obolibrary.org/obo/CHEBI_18233	xyloglucan
http://purl.obolibrary.org/obo/GO_0005998	xylulose catabolic process	http://purl.obolibrary.org/obo/CHEBI_27353	xylulose
http://purl.obolibrary.org/obo/GO_1901829	zeaxanthin bis(beta-D-glucoside) catabolic process	http://purl.obolibrary.org/obo/CHEBI_63067	zeaxanthin bis(beta-D-glucoside)
http://purl.obolibrary.org/obo/GO_1901826	zeaxanthin catabolic process	http://purl.obolibrary.org/obo/CHEBI_27547	zeaxanthin
