51360	is_a	64200
51361	is_a	64201
51362	is_a	64202
51363	is_a	64203
51364	is_a	64244
51365	is_a	64245
51366	is_a	64246
51367	is_a	64247
51368	is_a	64244
51369	is_a	64245
51370	is_a	64246
51371	is_a	64247
51372	is_a	64244
51373	is_a	64245
51374	is_a	64246
51375	is_a	64247
51388	is_a	20497
51389	is_a	20498
51390	is_a	20499
51391	is_a	20500
51404	is_a	13781
51405	is_a	13782
51406	is_a	13783
51407	is_a	13784
51412	is_a	51336
51413	is_a	51337
51414	is_a	51338
51415	is_a	51339
51424	is_a	82211
51425	is_a	82212
51426	is_a	82213
51427	is_a	82214
51444	is_a	64200
51445	is_a	64202
51446	is_a	64201
51447	is_a	64203
51456	is_a	64212
51457	is_a	64213
51458	is_a	64214
51459	is_a	64215
51460	is_a	52628
51461	is_a	52629
51462	is_a	52630
51463	is_a	52631
51468	is_a	11272
51468	is_a	15089
51469	is_a	11273
51469	is_a	15090
51470	is_a	11274
51470	is_a	15091
51471	is_a	11275
51471	is_a	15092
51492	is_a	51984
51493	is_a	51985
51494	is_a	51986
51495	is_a	51987
51608	is_a	38295
51609	is_a	38296
51610	is_a	38297
51611	is_a	38298
51612	is_a	38295
51612	is_a	67460
51613	is_a	38296
51613	is_a	67462
51614	is_a	38297
51614	is_a	67461
51615	is_a	38298
51615	is_a	67463
51616	is_a	51476
51617	is_a	51477
51618	is_a	51478
51619	is_a	51479
51620	is_a	51476
51621	is_a	51477
51622	is_a	51478
51623	is_a	51479
51624	is_a	51476
51625	is_a	51477
51626	is_a	51478
51627	is_a	51479
51628	is_a	51476
51629	is_a	51477
51630	is_a	51478
51631	is_a	51479
51636	is_a	14029
51637	is_a	14030
51638	is_a	14031
51639	is_a	14032
51716	is_a	51580
51717	is_a	51581
51718	is_a	51582
51719	is_a	51583
51720	is_a	51580
51721	is_a	51581
51722	is_a	51582
51723	is_a	51583
51728	is_a	15017
51729	is_a	15018
51730	is_a	15019
51731	is_a	15020
51764	is_a	51752
51765	is_a	51753
51766	is_a	51754
51767	is_a	51755
51768	is_a	51752
51769	is_a	51753
51770	is_a	51754
51771	is_a	51755
51772	is_a	51752
51773	is_a	51753
51774	is_a	51754
51775	is_a	51755
51776	is_a	51756
51777	is_a	51757
51778	is_a	51758
51779	is_a	51759
51780	is_a	51756
51781	is_a	51757
51782	is_a	51758
51783	is_a	51759
51784	is_a	51756
51785	is_a	51757
51786	is_a	51758
51787	is_a	51759
51788	is_a	56904
51789	is_a	56905
51790	is_a	56906
51791	is_a	56907
51796	is_a	51760
51797	is_a	51761
51798	is_a	51762
51799	is_a	51763
51800	is_a	51760
51801	is_a	51761
51802	is_a	51762
51803	is_a	51763
51804	is_a	51760
51805	is_a	51761
51806	is_a	51762
51807	is_a	51763
51808	is_a	51580
51809	is_a	51581
51810	is_a	51582
51811	is_a	51583
51812	is_a	51580
51813	is_a	51581
51814	is_a	51582
51815	is_a	51583
51816	is_a	51580
51817	is_a	51581
51818	is_a	51582
51819	is_a	51583
51820	is_a	51580
51821	is_a	51581
51822	is_a	51582
51823	is_a	51583
51824	is_a	51580
51825	is_a	51581
51826	is_a	51582
51827	is_a	51583
51828	is_a	51580
51829	is_a	51581
51830	is_a	51582
51831	is_a	51583
51832	is_a	51580
51833	is_a	51581
51834	is_a	51582
51835	is_a	51583
51836	is_a	51580
51837	is_a	51581
51838	is_a	51582
51839	is_a	51583
51844	is_a	51580
51845	is_a	51581
51846	is_a	51582
51847	is_a	51583
51848	is_a	16357
51849	is_a	16358
51850	is_a	16359
51851	is_a	16360
51852	is_a	51580
51853	is_a	51581
51854	is_a	51582
51855	is_a	51583
51856	is_a	51580
51857	is_a	51581
51858	is_a	51582
51859	is_a	51583
51876	is_a	51752
51877	is_a	51753
51878	is_a	51754
51879	is_a	51755
51884	is_a	18317
51885	is_a	18318
51886	is_a	18319
51887	is_a	18320
51908	is_a	64916
51909	is_a	64917
51910	is_a	64918
51911	is_a	64919
51984	is_a	17149
51985	is_a	17150
51986	is_a	17151
51987	is_a	17152
52004	is_a	22276
52005	is_a	22277
52006	is_a	22278
52007	is_a	22279
52008	is_a	15421
52009	is_a	15422
52010	is_a	15423
52011	is_a	15424
52012	is_a	15421
52013	is_a	15422
52014	is_a	15423
52015	is_a	15424
52016	is_a	15421
52017	is_a	15422
52018	is_a	15423
52019	is_a	15424
52032	is_a	52028
52033	is_a	52029
52034	is_a	52030
52035	is_a	52031
52036	is_a	52028
52037	is_a	52029
52038	is_a	52030
52039	is_a	52031
52088	is_a	15421
52089	is_a	15422
52090	is_a	15423
52091	is_a	15424
52108	is_a	15421
52109	is_a	15422
52110	is_a	15423
52111	is_a	15424
52112	is_a	15421
52113	is_a	15422
52114	is_a	15423
52115	is_a	15424
52116	is_a	15421
52117	is_a	15422
52118	is_a	15423
52119	is_a	15424
52336	is_a	44600
52337	is_a	44601
52338	is_a	44602
52339	is_a	44603
52340	is_a	63632
52341	is_a	63633
52342	is_a	63634
52343	is_a	63635
52368	is_a	22552
52369	is_a	22553
52370	is_a	22554
52371	is_a	22555
52372	is_a	68460
52373	is_a	68461
52374	is_a	68462
52375	is_a	68463
52448	is_a	63692
52449	is_a	63693
52450	is_a	63694
52451	is_a	63695
52452	is_a	63692
52453	is_a	63693
52454	is_a	63694
52455	is_a	63695
52456	is_a	63692
52457	is_a	63693
52458	is_a	63694
52459	is_a	63695
52460	is_a	63692
52461	is_a	63693
52462	is_a	63694
52463	is_a	63695
52464	is_a	63692
52465	is_a	63693
52466	is_a	63694
52467	is_a	63695
52468	is_a	63692
52469	is_a	63693
52470	is_a	63694
52471	is_a	63695
52472	is_a	63692
52473	is_a	63693
52474	is_a	63694
52475	is_a	63695
52476	is_a	63692
52477	is_a	63693
52478	is_a	63694
52479	is_a	63695
52508	is_a	52292
52509	is_a	52293
52510	is_a	52294
52511	is_a	52295
52516	is_a	52512
52517	is_a	52513
52518	is_a	52514
52519	is_a	52515
52528	is_a	19813
52529	is_a	19814
52530	is_a	19815
52531	is_a	19816
52572	is_a	25164
52573	is_a	25165
52574	is_a	25166
52575	is_a	25167
52584	is_a	55380
52585	is_a	55381
52586	is_a	55382
52587	is_a	55383
52588	is_a	55380
52589	is_a	55381
52590	is_a	55382
52591	is_a	55383
52592	is_a	55380
52593	is_a	55381
52594	is_a	55382
52595	is_a	55383
52596	is_a	55380
52597	is_a	55381
52598	is_a	55382
52599	is_a	55383
52628	is_a	15565
52629	is_a	15566
52630	is_a	15567
52631	is_a	15568
52644	is_a	12745
52645	is_a	12746
52646	is_a	12747
52647	is_a	12748
52648	is_a	12745
52649	is_a	12746
52650	is_a	12747
52651	is_a	12748
52656	is_a	22432
52657	is_a	22433
52658	is_a	22434
52659	is_a	22435
52664	is_a	16105
52665	is_a	16106
52666	is_a	16107
52667	is_a	16108
52680	is_a	83863
52681	is_a	83864
52682	is_a	83865
52683	is_a	83866
52704	is_a	13425
52705	is_a	13426
52706	is_a	13427
52707	is_a	13428
52712	is_a	57852
52713	is_a	57853
52714	is_a	57854
52715	is_a	57855
52716	is_a	81759
52717	is_a	81760
52718	is_a	81761
52719	is_a	81762
52756	is_a	59468
52757	is_a	59469
52758	is_a	59470
52759	is_a	59471
52824	is_a	32435
52825	is_a	32436
52826	is_a	32437
52827	is_a	32438
52828	is_a	32583
52829	is_a	32584
52830	is_a	32585
52831	is_a	32586
52860	is_a	38883
52861	is_a	38884
52862	is_a	38885
52863	is_a	38886
52864	is_a	56076
52865	is_a	56077
52866	is_a	56078
52867	is_a	56079
52880	is_a	63692
52881	is_a	63693
52882	is_a	63694
52883	is_a	63695
52916	is_a	63692
52917	is_a	63693
52918	is_a	63694
52919	is_a	63695
52920	is_a	63692
52921	is_a	63693
52922	is_a	63694
52923	is_a	63695
52924	is_a	63692
52925	is_a	63693
52926	is_a	63694
52927	is_a	63695
52936	is_a	78795
52937	is_a	78796
52938	is_a	78797
52939	is_a	78798
52940	is_a	63692
52941	is_a	63693
52942	is_a	63694
52943	is_a	63695
52944	is_a	63692
52945	is_a	63693
52946	is_a	63694
52947	is_a	63695
52948	is_a	63692
52949	is_a	63693
52950	is_a	63694
52951	is_a	63695
52952	is_a	63692
52953	is_a	63693
52954	is_a	63694
52955	is_a	63695
52956	is_a	63692
52957	is_a	63693
52958	is_a	63694
52959	is_a	63695
52960	is_a	63692
52961	is_a	63693
52962	is_a	63694
52963	is_a	63695
52964	is_a	63692
52965	is_a	63693
52966	is_a	63694
52967	is_a	63695
52968	is_a	63692
52969	is_a	63693
52970	is_a	63694
52971	is_a	63695
53000	is_a	63692
53001	is_a	63693
53002	is_a	63694
53003	is_a	63695
53004	is_a	63692
53005	is_a	63693
53006	is_a	63694
53007	is_a	63695
53024	is_a	53020
53025	is_a	53021
53026	is_a	53022
53027	is_a	53023
53028	is_a	63692
53029	is_a	63693
53030	is_a	63694
53031	is_a	63695
53032	is_a	63692
53033	is_a	63693
53034	is_a	63694
53035	is_a	63695
53036	is_a	63692
53037	is_a	63693
53038	is_a	63694
53039	is_a	63695
53040	is_a	63692
53041	is_a	63693
53042	is_a	63694
53043	is_a	63695
53044	is_a	67024
53045	is_a	67025
53046	is_a	67026
53047	is_a	67027
53048	is_a	63692
53049	is_a	63693
53050	is_a	63694
53051	is_a	63695
53052	is_a	63692
53053	is_a	63693
53054	is_a	63694
53055	is_a	63695
53060	is_a	63692
53061	is_a	63693
53062	is_a	63694
53063	is_a	63695
53064	is_a	63692
53065	is_a	63693
53066	is_a	63694
53067	is_a	63695
53068	is_a	63692
53069	is_a	63693
53070	is_a	63694
53071	is_a	63695
53072	is_a	63692
53073	is_a	63693
53074	is_a	63694
53075	is_a	63695
53076	is_a	61468
53077	is_a	61469
53078	is_a	61470
53079	is_a	61471
53080	is_a	63692
53081	is_a	63693
53082	is_a	63694
53083	is_a	63695
53124	is_a	55616
53125	is_a	55617
53126	is_a	55618
53127	is_a	55619
53128	is_a	55616
53129	is_a	55617
53130	is_a	55618
53131	is_a	55619
53168	is_a	53164
53169	is_a	53165
53170	is_a	53166
53171	is_a	53167
53172	is_a	39003
53173	is_a	39004
53174	is_a	39005
53175	is_a	39006
53184	is_a	53176
53185	is_a	53177
53186	is_a	53178
53187	is_a	53179
53188	is_a	53176
53189	is_a	53177
53190	is_a	53178
53191	is_a	53179
53192	is_a	53176
53193	is_a	53177
53194	is_a	53178
53195	is_a	53179
53208	is_a	18849
53209	is_a	18850
53210	is_a	18851
53211	is_a	18852
53264	is_a	46300
53265	is_a	46301
53266	is_a	46302
53267	is_a	46303
53296	is_a	12136
53297	is_a	12137
53298	is_a	12138
53299	is_a	12139
53308	is_a	49972
53309	is_a	49973
53310	is_a	49974
53311	is_a	49975
53312	is_a	49972
53313	is_a	49973
53314	is_a	49974
53315	is_a	49975
53336	is_a	23624
53337	is_a	23625
53338	is_a	23626
53339	is_a	23627
53340	is_a	54452
53341	is_a	54453
53342	is_a	54454
53343	is_a	54455
53344	is_a	23624
53345	is_a	23625
53346	is_a	23626
53347	is_a	23627
53348	is_a	54452
53349	is_a	54453
53350	is_a	54454
53351	is_a	54455
53352	is_a	54452
53353	is_a	54453
53354	is_a	54454
53355	is_a	54455
53356	is_a	23624
53357	is_a	23625
53358	is_a	23626
53359	is_a	23627
53360	is_a	23624
53361	is_a	23625
53362	is_a	23626
53363	is_a	23627
53364	is_a	54452
53365	is_a	54453
53366	is_a	54454
53367	is_a	54455
53368	is_a	23624
53369	is_a	23625
53370	is_a	23626
53371	is_a	23627
53372	is_a	54452
53373	is_a	54453
53374	is_a	54454
53375	is_a	54455
53376	is_a	23624
53377	is_a	23625
53378	is_a	23626
53379	is_a	23627
53380	is_a	54452
53381	is_a	54453
53382	is_a	54454
53383	is_a	54455
53388	is_a	63692
53389	is_a	63693
53390	is_a	63694
53391	is_a	63695
53400	is_a	55560
53401	is_a	55561
53402	is_a	55562
53403	is_a	55563
53404	is_a	55560
53405	is_a	55561
53406	is_a	55562
53407	is_a	55563
53408	is_a	52832
53409	is_a	52833
53410	is_a	52834
53411	is_a	52835
53412	is_a	52832
53413	is_a	52833
53414	is_a	52834
53415	is_a	52835
53448	is_a	53452
53449	is_a	53453
53450	is_a	53454
53451	is_a	53455
53452	is_a	34087
53453	is_a	34088
53454	is_a	34089
53455	is_a	34090
53456	is_a	53452
53457	is_a	53453
53458	is_a	53454
53459	is_a	53455
53460	is_a	53452
53461	is_a	53453
53462	is_a	53454
53463	is_a	53455
53464	is_a	53452
53465	is_a	53453
53466	is_a	53454
53467	is_a	53455
53468	is_a	53452
53469	is_a	53453
53470	is_a	53454
53471	is_a	53455
53472	is_a	53452
53473	is_a	53453
53474	is_a	53454
53475	is_a	53455
53476	is_a	53452
53477	is_a	53453
53478	is_a	53454
53479	is_a	53455
53480	is_a	69284
53481	is_a	69286
53482	is_a	69285
53483	is_a	69287
53484	is_a	69284
53485	is_a	69286
53486	is_a	69285
53487	is_a	69287
53488	is_a	69284
53489	is_a	69286
53490	is_a	69285
53491	is_a	69287
53496	is_a	18689
53497	is_a	18690
53498	is_a	18691
53499	is_a	18692
53500	is_a	15801
53501	is_a	15802
53502	is_a	15803
53503	is_a	15804
53516	is_a	53452
53517	is_a	53453
53518	is_a	53454
53519	is_a	53455
53520	is_a	53452
53521	is_a	53453
53522	is_a	53454
53523	is_a	53455
53524	is_a	45192
53525	is_a	45193
53526	is_a	45194
53527	is_a	45195
53528	is_a	45188
53529	is_a	45189
53530	is_a	45190
53531	is_a	45191
53552	is_a	53560
53553	is_a	53561
53554	is_a	53562
53555	is_a	53563
53556	is_a	53560
53557	is_a	53561
53558	is_a	53562
53559	is_a	53563
53592	is_a	33155
53593	is_a	33156
53594	is_a	33157
53595	is_a	33158
53596	is_a	33155
53597	is_a	33156
53598	is_a	33157
53599	is_a	33158
53600	is_a	33155
53601	is_a	33156
53602	is_a	33157
53603	is_a	33158
53604	is_a	33155
53605	is_a	33156
53606	is_a	33157
53607	is_a	33158
53708	is_a	45232
53709	is_a	45234
53710	is_a	45233
53711	is_a	45235
53724	is_a	25428
53725	is_a	25429
53726	is_a	25430
53727	is_a	25431
53820	is_a	19257
53821	is_a	19258
53822	is_a	19259
53823	is_a	19260
53876	is_a	82211
53877	is_a	82212
53878	is_a	82213
53879	is_a	82214
53880	is_a	54132
53881	is_a	54133
53882	is_a	54134
53883	is_a	54135
53884	is_a	54132
53885	is_a	54133
53886	is_a	54134
53887	is_a	54135
53888	is_a	54132
53889	is_a	54133
53890	is_a	54134
53891	is_a	54135
53900	is_a	46608
53901	is_a	46609
53902	is_a	46610
53903	is_a	46611
53904	is_a	46608
53905	is_a	46609
53906	is_a	46610
53907	is_a	46611
53908	is_a	53916
53909	is_a	53917
53910	is_a	53918
53911	is_a	53919
53912	is_a	53916
53913	is_a	53917
53914	is_a	53918
53915	is_a	53919
53920	is_a	46608
53921	is_a	46609
53922	is_a	46610
53923	is_a	46611
53968	is_a	12068
53969	is_a	12069
53970	is_a	12070
53971	is_a	12071
53972	is_a	44048
53973	is_a	44049
53974	is_a	44050
53975	is_a	44051
53976	is_a	44040
53977	is_a	44041
53978	is_a	44042
53979	is_a	44043
53980	is_a	44044
53981	is_a	44045
53982	is_a	44046
53983	is_a	44047
53984	is_a	44044
53985	is_a	44045
53986	is_a	44046
53987	is_a	44047
53988	is_a	47004
53989	is_a	47005
53990	is_a	47006
53991	is_a	47007
53992	is_a	44040
53993	is_a	44041
53994	is_a	44042
53995	is_a	44043
53996	is_a	44040
53997	is_a	44041
53998	is_a	44042
53999	is_a	44043
54000	is_a	44044
54001	is_a	44045
54002	is_a	44046
54003	is_a	44047
54004	is_a	44044
54005	is_a	44045
54006	is_a	44046
54007	is_a	44047
54008	is_a	44048
54009	is_a	44049
54010	is_a	44050
54011	is_a	44051
54012	is_a	44048
54013	is_a	44049
54014	is_a	44050
54015	is_a	44051
54016	is_a	44048
54017	is_a	44049
54018	is_a	44050
54019	is_a	44051
54020	is_a	53916
54021	is_a	53917
54022	is_a	53918
54023	is_a	53919
54024	is_a	54256
54025	is_a	54257
54026	is_a	54258
54027	is_a	54259
54136	is_a	61468
54137	is_a	61469
54138	is_a	61470
54139	is_a	61471
54140	is_a	61468
54141	is_a	61469
54142	is_a	61470
54143	is_a	61471
54144	is_a	53076
54145	is_a	53077
54146	is_a	53078
54147	is_a	53079
54152	is_a	48628
54153	is_a	48629
54154	is_a	48630
54155	is_a	48631
54184	is_a	15565
54185	is_a	15566
54186	is_a	15567
54187	is_a	15568
54188	is_a	54184
54189	is_a	54185
54190	is_a	54186
54191	is_a	54187
54232	is_a	32939
54233	is_a	32940
54234	is_a	32941
54235	is_a	32942
54236	is_a	32939
54237	is_a	32940
54238	is_a	32941
54239	is_a	32942
54240	is_a	32939
54241	is_a	32940
54242	is_a	32941
54243	is_a	32942
54244	is_a	32939
54245	is_a	32940
54246	is_a	32941
54247	is_a	32942
54248	is_a	32943
54249	is_a	32944
54250	is_a	32945
54251	is_a	32946
54252	is_a	32943
54253	is_a	32944
54254	is_a	32945
54255	is_a	32946
54264	is_a	54256
54265	is_a	54257
54266	is_a	54258
54267	is_a	54259
54268	is_a	54260
54269	is_a	54261
54270	is_a	54262
54271	is_a	54263
54272	is_a	54260
54273	is_a	54261
54274	is_a	54262
54275	is_a	54263
54276	is_a	11508
54277	is_a	11509
54278	is_a	11510
54279	is_a	11511
54280	is_a	54276
54281	is_a	54277
54282	is_a	54278
54283	is_a	54279
54284	is_a	19253
54285	is_a	19254
54286	is_a	19255
54287	is_a	19256
54308	is_a	46696
54309	is_a	46697
54310	is_a	46698
54311	is_a	46699
54324	is_a	64376
54325	is_a	64377
54326	is_a	64378
54327	is_a	64379
54332	is_a	32939
54333	is_a	32940
54334	is_a	32941
54335	is_a	32942
54336	is_a	32939
54337	is_a	32940
54338	is_a	32941
54339	is_a	32942
54340	is_a	32943
54341	is_a	32944
54342	is_a	32945
54343	is_a	32946
54344	is_a	32939
54345	is_a	32940
54346	is_a	32941
54347	is_a	32942
54356	is_a	11628
54357	is_a	11629
54358	is_a	11630
54359	is_a	11631
54360	is_a	11628
54361	is_a	11629
54362	is_a	11630
54363	is_a	11631
54384	is_a	13805
54385	is_a	13806
54386	is_a	13807
54387	is_a	13808
54412	is_a	24172
54413	is_a	24173
54414	is_a	24174
54415	is_a	24175
54416	is_a	54384
54417	is_a	54385
54418	is_a	54386
54419	is_a	54387
54444	is_a	19257
54445	is_a	19258
54446	is_a	19259
54447	is_a	19260
54452	is_a	69843
54453	is_a	69844
54454	is_a	69845
54455	is_a	69846
54536	is_a	38883
54537	is_a	38884
54538	is_a	38885
54539	is_a	38886
54556	is_a	57532
54557	is_a	57533
54558	is_a	57534
54559	is_a	57535
54560	is_a	57536
54561	is_a	57537
54562	is_a	57538
54563	is_a	57539
54564	is_a	57528
54565	is_a	57529
54566	is_a	57530
54567	is_a	57531
54568	is_a	48348
54569	is_a	48349
54570	is_a	48350
54571	is_a	48351
54572	is_a	48348
54573	is_a	48349
54574	is_a	48350
54575	is_a	48351
54584	is_a	60164
54585	is_a	60165
54586	is_a	60166
54587	is_a	60167
54592	is_a	67012
54593	is_a	67013
54594	is_a	67014
54595	is_a	67015
54608	is_a	67016
54609	is_a	67017
54610	is_a	67018
54611	is_a	67019
54612	is_a	43996
54613	is_a	43997
54614	is_a	43998
54615	is_a	43999
54688	is_a	20141
54689	is_a	20142
54690	is_a	20143
54691	is_a	20144
54748	is_a	24336
54749	is_a	24337
54750	is_a	24338
54751	is_a	24339
54808	is_a	55164
54809	is_a	55165
54810	is_a	55166
54811	is_a	55167
54812	is_a	55772
54813	is_a	55773
54814	is_a	55774
54815	is_a	55775
54820	is_a	17413
54821	is_a	17414
54822	is_a	17415
54823	is_a	17416
54872	is_a	55016
54873	is_a	55017
54874	is_a	55018
54875	is_a	55019
54876	is_a	32599
54877	is_a	32600
54878	is_a	32601
54879	is_a	32602
54880	is_a	32599
54881	is_a	32600
54882	is_a	32601
54883	is_a	32602
54888	is_a	24336
54889	is_a	24337
54890	is_a	24338
54891	is_a	24339
54896	is_a	24336
54897	is_a	24337
54898	is_a	24338
54899	is_a	24339
54912	is_a	15937
54913	is_a	15938
54914	is_a	15939
54915	is_a	15940
54916	is_a	15937
54917	is_a	15938
54918	is_a	15939
54919	is_a	15940
54920	is_a	15937
54921	is_a	15938
54922	is_a	15939
54923	is_a	15940
54924	is_a	22836
54925	is_a	22837
54926	is_a	22838
54927	is_a	22839
54940	is_a	22836
54941	is_a	22837
54942	is_a	22838
54943	is_a	22839
54952	is_a	48340
54953	is_a	48341
54954	is_a	48342
54955	is_a	48343
54968	is_a	34075
54969	is_a	34076
54970	is_a	34077
54971	is_a	34078
54976	is_a	67680
54977	is_a	67681
54978	is_a	67682
54979	is_a	67683
55008	is_a	55004
55009	is_a	55005
55010	is_a	55006
55011	is_a	55007
55012	is_a	55004
55013	is_a	55005
55014	is_a	55006
55015	is_a	55007
55040	is_a	22836
55041	is_a	22837
55042	is_a	22838
55043	is_a	22839
55044	is_a	67680
55045	is_a	67681
55046	is_a	67682
55047	is_a	67683
55048	is_a	68184
55049	is_a	68185
55050	is_a	68186
55051	is_a	68187
55052	is_a	68180
55053	is_a	68181
55054	is_a	68182
55055	is_a	68183
55064	is_a	68180
55065	is_a	68181
55066	is_a	68182
55067	is_a	68183
55072	is_a	11628
55073	is_a	11629
55074	is_a	11630
55075	is_a	11631
55080	is_a	16241
55081	is_a	16242
55082	is_a	16243
55083	is_a	16244
55084	is_a	68180
55085	is_a	68181
55086	is_a	68182
55087	is_a	68183
55092	is_a	16241
55093	is_a	16242
55094	is_a	16243
55095	is_a	16244
55096	is_a	68180
55097	is_a	68181
55098	is_a	68182
55099	is_a	68183
55144	is_a	55148
55145	is_a	55149
55146	is_a	55150
55147	is_a	55151
55168	is_a	56096
55169	is_a	56097
55170	is_a	56098
55171	is_a	56099
55180	is_a	43996
55181	is_a	43997
55182	is_a	43998
55183	is_a	43999
55184	is_a	43996
55185	is_a	43997
55186	is_a	43998
55187	is_a	43999
55192	is_a	43996
55193	is_a	43997
55194	is_a	43998
55195	is_a	43999
55208	is_a	39999
55209	is_a	40000
55210	is_a	40001
55211	is_a	40002
55236	is_a	75899
55237	is_a	75900
55238	is_a	75901
55239	is_a	75902
55240	is_a	75911
55241	is_a	75912
55242	is_a	75913
55243	is_a	75914
55248	is_a	45188
55249	is_a	45189
55250	is_a	45190
55251	is_a	45191
55264	is_a	65696
55265	is_a	65697
55266	is_a	65698
55267	is_a	65699
55272	is_a	77767
55273	is_a	77768
55274	is_a	77769
55275	is_a	77770
55276	is_a	78263
55277	is_a	78264
55278	is_a	78265
55279	is_a	78266
55280	is_a	77771
55281	is_a	77772
55282	is_a	77773
55283	is_a	77774
55284	is_a	11488
55285	is_a	11489
55286	is_a	11490
55287	is_a	11491
55288	is_a	38443
55289	is_a	38444
55290	is_a	38445
55291	is_a	38446
55296	is_a	77771
55297	is_a	77772
55298	is_a	77773
55299	is_a	77774
55304	is_a	37435
55305	is_a	37436
55306	is_a	37437
55307	is_a	37438
55320	is_a	17469
55321	is_a	17470
55322	is_a	17471
55323	is_a	17472
55324	is_a	77767
55325	is_a	77768
55326	is_a	77769
55327	is_a	77770
55328	is_a	78263
55329	is_a	78264
55330	is_a	78265
55331	is_a	78266
55340	is_a	77627
55341	is_a	77628
55342	is_a	77629
55343	is_a	77630
55416	is_a	56344
55417	is_a	56345
55418	is_a	56346
55419	is_a	56347
55476	is_a	55808
55477	is_a	55809
55478	is_a	55810
55479	is_a	55811
55536	is_a	33855
55537	is_a	33856
55538	is_a	33857
55539	is_a	33858
55544	is_a	51736
55545	is_a	51737
55546	is_a	51738
55547	is_a	51739
55548	is_a	54196
55549	is_a	54197
55550	is_a	54198
55551	is_a	54199
55552	is_a	54200
55553	is_a	54201
55554	is_a	54202
55555	is_a	54203
55600	is_a	55952
55601	is_a	55953
55602	is_a	55954
55603	is_a	55955
55632	is_a	21292
55633	is_a	21293
55634	is_a	21294
55635	is_a	21295
55668	is_a	10736
55669	is_a	10737
55670	is_a	10738
55671	is_a	10739
55768	is_a	63692
55769	is_a	63693
55770	is_a	63694
55771	is_a	63695
55776	is_a	63692
55777	is_a	63693
55778	is_a	63694
55779	is_a	63695
55780	is_a	63692
55781	is_a	63693
55782	is_a	63694
55783	is_a	63695
55784	is_a	63692
55785	is_a	63693
55786	is_a	63694
55787	is_a	63695
55800	is_a	43104
55801	is_a	43105
55802	is_a	43106
55803	is_a	43107
55836	is_a	63692
55837	is_a	63693
55838	is_a	63694
55839	is_a	63695
55840	is_a	63692
55841	is_a	63693
55842	is_a	63694
55843	is_a	63695
55844	is_a	63692
55845	is_a	63693
55846	is_a	63694
55847	is_a	63695
55868	is_a	16789
55868	is_a	23180
55869	is_a	16790
55869	is_a	23181
55870	is_a	16791
55870	is_a	23182
55871	is_a	16792
55871	is_a	23183
55936	is_a	10736
55937	is_a	10737
55938	is_a	10738
55939	is_a	10739
55944	is_a	51020
55945	is_a	51021
55946	is_a	51022
55947	is_a	51023
55948	is_a	18125
55949	is_a	18126
55950	is_a	18127
55951	is_a	18128
55972	is_a	17229
55973	is_a	17230
55974	is_a	17231
55975	is_a	17232
55992	is_a	12280
55993	is_a	12281
55994	is_a	12282
55995	is_a	12283
56048	is_a	56344
56049	is_a	56345
56050	is_a	56346
56051	is_a	56347
56056	is_a	56344
56057	is_a	56345
56058	is_a	56346
56059	is_a	56347
56060	is_a	18969
56061	is_a	18970
56062	is_a	18971
56063	is_a	18972
56088	is_a	53896
56089	is_a	53897
56090	is_a	53898
56091	is_a	53899
56100	is_a	56096
56101	is_a	56097
56102	is_a	56098
56103	is_a	56099
56108	is_a	18849
56109	is_a	18850
56110	is_a	18851
56111	is_a	18852
56112	is_a	55892
56113	is_a	55893
56114	is_a	55894
56115	is_a	55895
56116	is_a	55892
56117	is_a	55893
56118	is_a	55894
56119	is_a	55895
56120	is_a	55892
56121	is_a	55893
56122	is_a	55894
56123	is_a	55895
56136	is_a	30275
56137	is_a	30276
56138	is_a	30277
56139	is_a	30278
56144	is_a	21068
56145	is_a	21069
56146	is_a	21070
56147	is_a	21071
56148	is_a	58460
56149	is_a	58461
56150	is_a	58462
56151	is_a	58463
56152	is_a	58460
56153	is_a	58461
56154	is_a	58462
56155	is_a	58463
56156	is_a	58460
56157	is_a	58461
56158	is_a	58462
56159	is_a	58463
56160	is_a	63692
56161	is_a	63693
56162	is_a	63694
56163	is_a	63695
56164	is_a	58460
56165	is_a	58461
56166	is_a	58462
56167	is_a	58463
56168	is_a	58460
56169	is_a	58461
56170	is_a	58462
56171	is_a	58463
56196	is_a	15621
56197	is_a	15622
56198	is_a	15623
56199	is_a	15624
56200	is_a	15621
56201	is_a	15622
56202	is_a	15623
56203	is_a	15624
56204	is_a	21616
56205	is_a	21617
56206	is_a	21618
56207	is_a	21619
56208	is_a	21616
56209	is_a	21617
56210	is_a	21618
56211	is_a	21619
56212	is_a	18705
56213	is_a	18706
56214	is_a	18707
56215	is_a	18708
56216	is_a	18705
56217	is_a	18706
56218	is_a	18707
56219	is_a	18708
56228	is_a	58460
56229	is_a	58461
56230	is_a	58462
56231	is_a	58463
56244	is_a	17469
56245	is_a	17470
56246	is_a	17471
56247	is_a	17472
56248	is_a	17469
56249	is_a	17470
56250	is_a	17471
56251	is_a	17472
56260	is_a	22932
56261	is_a	22933
56262	is_a	22934
56263	is_a	22935
56264	is_a	52316
56265	is_a	52317
56266	is_a	52318
56267	is_a	52319
56268	is_a	52104
56269	is_a	52105
56270	is_a	52106
56271	is_a	52107
56284	is_a	19257
56285	is_a	19258
56286	is_a	19259
56287	is_a	19260
56316	is_a	16613
56317	is_a	16614
56318	is_a	16615
56319	is_a	16616
